track_id,genres,track_name,artist_name
0qdRjESZlhfa0sD9QLdgBq,"['hip-hop', 'beats', 'tokyo chill', 'Keep the funk', 'Devil In My Heart', 'Ms. Ho', 'Aura', 'Hang High', 'pizza pizza', ""Boo Ha 'yeah yeah yeah yeah yeah'"", 'Pacific Road', 'Petit garçon', 'Who We Are', ""Lovin' Feeling"", 'Breath Hold', 'Keep the funk', 'Devil In My Heart', 'Ms. Ho', 'Aura', 'Hang High', 'pizza pizza', ""Boo Ha 'yeah yeah yeah yeah yeah'"", 'Pacific Road', 'Petit garçon', 'Who We Are', ""Lovin' Feeling"", 'Breath Hold']",8 Ball,Jimmy Whoo
7xwQDcxh7dRqsBWu8UChN5,"['electronic', 'russian', 'outsider house', 'techno', ""hope he'll never die"", 'Intro - Outro', 'starvation holiday', 'Makabr', 'Celestial Ether', 'Ariadna (ариадна)', 'Lazer Sky', ""U Weren't Here I Really Miss You"", 'Family Portrait', 'Приворот', 'Stargard - Mixed', 'Everything Is as It Should Be', ""hope he'll never die"", 'Intro - Outro', 'starvation holiday', 'Makabr', 'Celestial Ether', 'Ariadna (ариадна)', 'Lazer Sky', ""U Weren't Here I Really Miss You"", 'Family Portrait', 'Приворот', 'Stargard - Mixed', 'Everything Is as It Should Be']",Glimpse,Soft Blade
0hStcyg2nP0j09ep011FeS,['france'],Sight,Diskay
7GkN9e10RfuNH1tE049pKR,"['house', 'progressive house', 'melodictechno', 'Kyoto', 'Prove', 'Blu-Tack', '58500 - Daniel Avery Remix', 'Who We Are', 'Solitude', 'What Are My Dreams', 'A Song with My Dog', 'Zarbo Tempo', 'Réalité', 'Introspective', 'Everybody', 'Kyoto', 'Prove', 'Blu-Tack', '58500 - Daniel Avery Remix', 'Who We Are', 'Solitude', 'What Are My Dreams', 'A Song with My Dog', 'Zarbo Tempo', 'Réalité', 'Introspective', 'Everybody']",Rwanda,Angara
0iIvMVuX77avFQiaRL7LmU,"['chillout', 'ambient', 'swedish', 'hip-hop', 'sweden', 'lo-fi']",Memory Lane,Slumberville
2QIuTLKqqksMMbJpm2Sigv,['2023-03'],9 Days - Emancipator Remix,Nils Hoffmann
4M7bnpKyvmXMuoZe10hnki,"['house', 'deep house', 'electronic', 'uk']",Keep Shimmering,Tom VR
0HZtVLVL6oLU9WobKQxqGu,"['house', 'electronic', 'deep house', '2021', 'disco', 'Cazenove', 'Saku', 'God Is The Space Between Us', 'Lone Raver', 'Stargard - Mixed', 'Tell Me One More Time - Mona Yim Remix', 'In~Narito', 'I Just Want To Love You', 'Talia', 'ghostie', 'Faisal (London Bridge Station)', 'The Knife', 'Cazenove', 'Saku', 'God Is The Space Between Us', 'Lone Raver', 'Stargard - Mixed', 'Tell Me One More Time - Mona Yim Remix', 'In~Narito', 'I Just Want To Love You', 'Talia', 'ghostie', 'Faisal (London Bridge Station)', 'The Knife']",Lido,Bicep
0ZrpYZAJWku0zk4i0WVXUT,"['dubstep', '2017', 'electronic', 'future garage', 'wonky', '2017 releases', 'JJJ', 'Found & Lost', 'Theory of Colours', 'Projection', 'Showreel, Pt. 1', 'Passing Trains', 'Circle 26 - Tom Ashbrook Rework', 'Manila', 'Elegy, Part II', 'Shards (feat. Lawrence Hart)', 'Ayaya', 'Wallflower', 'JJJ', 'Found & Lost', 'Theory of Colours', 'Projection', 'Showreel, Pt. 1', 'Passing Trains', 'Circle 26 - Tom Ashbrook Rework', 'Manila', 'Elegy, Part II', 'Shards (feat. Lawrence Hart)', 'Ayaya', 'Wallflower']",Angels,Dark Sky
4GuN1KZrDvwEYx4PakfVvW,"['ambient', 'chillout', 'Alone in Canoe', ""Anja's Eternal Light - Early Version 1"", 'Otherworlds', 'Vision (revisited)', 'Last View', 'Duotechnolique', 'Sunday Barbecue With The Neighbours', 'Reaktion (Remastered)', 'Cowboy Futureworld', 'The King of Sanda', 'Room 1', 'North Cormorant Obscurity', 'Alone in Canoe', ""Anja's Eternal Light - Early Version 1"", 'Otherworlds', 'Vision (revisited)', 'Last View', 'Duotechnolique', 'Sunday Barbecue With The Neighbours', 'Reaktion (Remastered)', 'Cowboy Futureworld', 'The King of Sanda', 'Room 1', 'North Cormorant Obscurity']",Landing,Kodomo
6PzfuuQ95fRU9JRFSFFq77,"['house', 'minimal', 'dj', 'electronic', 'Otherside - Fideles Remix Edit', 'Night After Night - CamelPhat Remix', 'The Silence', 'Pantheon', 'The Rapture Pt.III', 'Beyond Control', 'L.I.F.E', 'Forms Of Love', 'Believe', 'Aria', 'Point Of No Return - Live From The Studio', 'Champion', 'Otherside - Fideles Remix Edit', 'Night After Night - CamelPhat Remix', 'The Silence', 'Pantheon', 'The Rapture Pt.III', 'Beyond Control', 'L.I.F.E', 'Forms Of Love', 'Believe', 'Aria', 'Point Of No Return - Live From The Studio', 'Champion']",Point Of No Return,Adam Port
5u0cZgMKrameRM0UsT1IxF,"['tech house', 'minimal techno', 'electronic', 'electro', 'Kaleidoscope Colours', 'Canopée des Cîmes', 'Sunset Drive', 'Far Away', 'Safe - Joris Voorn Remix', 'Tears', 'What Is Real', 'Gravity', 'Brave', 'Home - Mind Against Remix', 'Sf', 'New Fires', 'Kaleidoscope Colours', 'Canopée des Cîmes', 'Sunset Drive', 'Far Away', 'Safe - Joris Voorn Remix', 'Tears', 'What Is Real', 'Gravity', 'Brave', 'Home - Mind Against Remix', 'Sf', 'New Fires']",Carry On - EarthLife Remix,Jan Blomqvist
2BUcGUp1TUAOllgxRg6u2Z,"['deep house', 'melodic techno', 'funky', 'funk', 'Great Plains', 'Shapes in the Spray', 'Capture Casa', 'Tango', 'Run Away', 'Jennesys', 'Breathing', 'Dancing People Are Never Wrong', 'J.B.Y.', 'Save Me', 'The End', '2:16', 'Great Plains', 'Shapes in the Spray', 'Capture Casa', 'Tango', 'Run Away', 'Jennesys', 'Breathing', 'Dancing People Are Never Wrong', 'J.B.Y.', 'Save Me', 'The End', '2:16']",Holocene,Klangphonics
43oDw3G3XApQX40ERDXj5i,"['trip-hop', 'downtempo', 'abstract hip-hop', 'instrumental hip-hop']",Unstable Material 2 - 2econd Class Citizen Remix,2econd Class Citizen
5Tk3G1kTKJS2qd9D7rNMXp,"['deep vocal house', 'chanson', 'Quand Tu Souris', 'Recto Verso', 'Cocaine Model', 'Canopée', 'Veridis Quo', 'Le baptême', ""L'amour ma thématique"", 'The Game of Love', 'Territory', 'The Sun', 'On You', ""C'est une belle journée (Single Version)"", 'Quand Tu Souris', 'Recto Verso', 'Cocaine Model', 'Canopée', 'Veridis Quo', 'Le baptême', ""L'amour ma thématique"", 'The Game of Love', 'Territory', 'The Sun', 'On You', ""C'est une belle journée (Single Version)""]",Garde Le Pour Toi,Paradis
0sqYMUn9OwDgBmvpCxIj8c,"['idm', 'ambient', 'downtempo', 'electronic', 'chillout', 'Last View', 'You are', 'Psirens', 'Meltwater', 'Bluerain', 'Open your eyes', 'Comfort Inside Plastic', 'September Sun', 'Good Luck Out There', 'Stream', 'Stick to Music Snowflake', 'Endless Waves', 'Last View', 'You are', 'Psirens', 'Meltwater', 'Bluerain', 'Open your eyes', 'Comfort Inside Plastic', 'September Sun', 'Good Luck Out There', 'Stream', 'Stick to Music Snowflake', 'Endless Waves']",Hands of Time,Melorman
6ZUzX7H4ILCC9vPhxsRfee,"['electronica', 'sweden', 'radix', 'sverige']",Linja - Mosaik Remix,Blamstrain
33BB3agk88j0ywkKZulVFO,"['downtempo', 'Marine Sulphur Queen', 'Hands of Time', 'Eggshell Sunny', 'A minor lovesong', 'Time for the Gallery', 'Vegas', 'Santa Rosa', 'Said Virgo', 'Into The Woods', 'Seaward Classic', 'Tachi', ""Alice's Garden"", 'Marine Sulphur Queen', 'Hands of Time', 'Eggshell Sunny', 'A minor lovesong', 'Time for the Gallery', 'Vegas', 'Santa Rosa', 'Said Virgo', 'Into The Woods', 'Seaward Classic', 'Tachi', ""Alice's Garden""]",The Rock Hewn,Rykard
3OqF56ETEt8LVQ12oO3gGZ,"['idm', 'ambient', 'glitch', 'electronic', 'Bluerain', 'Ghost', 'La Nuit - Mixed', 'My Life Is Bracketed [Mixed]', 'Forest (Fast Edit)', 'Stream', 'Paper Unicorn', 'Wiebke', 'Orford Sentinel', 'Lithh', 'Mooshy', 'Borstal Communications - Album Mix', 'Bluerain', 'Ghost', 'La Nuit - Mixed', 'My Life Is Bracketed [Mixed]', 'Forest (Fast Edit)', 'Stream', 'Paper Unicorn', 'Wiebke', 'Orford Sentinel', 'Lithh', 'Mooshy', 'Borstal Communications - Album Mix']",Stick to Music Snowflake,Proem
5OLOFe04pSRp5Deni4nrws,"['electronic', 'future garage', 'chillout', 'chillstep']",Infinite Horizons,Ambyion
7Cg3F9ZsZ2TYUnlza49NYh,"['downtempo', 'chillout', 'electronic', 'trip-hop', 'Kiara', 'Prelude', 'Time Is the Enemy', 'Insomniac Olympics', 'Ungodly Fruit', 'You Wish', 'Soon It Will Be Cold Enough to Build Fires', 'Give It Away', 'The Sensual Woman', 'A Grand Love Theme', 'Anthem', 'All That We Perceive', 'Kiara', 'Prelude', 'Time Is the Enemy', 'Insomniac Olympics', 'Ungodly Fruit', 'You Wish', 'Soon It Will Be Cold Enough to Build Fires', 'Give It Away', 'The Sensual Woman', 'A Grand Love Theme', 'Anthem', 'All That We Perceive']",Kong,Bonobo
62Hgy9ZfqwpYZZsysRPRo2,"['electronic', 'netherlands']",Credits,Nordfold
1hSPRXrO20gHxvH2smF0zE,"['electronic', 'netherlands']",Letter To Lillehammer,Nordfold
5mRbxzvVdzOu7Cht0xnHtq,"['ambient', 'electronic', 'chillout', 'new age']",Wheels Come Off,Conjure One
1btp44fcEzgdA1LqEbZQgG,"['trip-hop', 'alternative', 'dream pop', 'dark trip hop', 'Slo Fuzz', 'Loves Boy', 'Red Morning', 'Clipped (feat. Zoe Keating)', 'Albatross', 'Hi', 'Just Is', 'Harsh Realm', 'Carnies', 'Too Sad', 'Recovery', 'Bayonne', 'Slo Fuzz', 'Loves Boy', 'Red Morning', 'Clipped (feat. Zoe Keating)', 'Albatross', 'Hi', 'Just Is', 'Harsh Realm', 'Carnies', 'Too Sad', 'Recovery', 'Bayonne']",Move,Sol Seppy
09cgbbadzZSKFd1hGN23p5,"['house', 'electronic', 'breakbeat', 'breaks', 'Waterfall', 'Siena', 'God Is The Space Between Us', 'Can We Still Be Friends?', 'Tell Me One More Time - Mona Yim Remix', 'I Just Want To Love You', 'She Loves Me', 'Lights Out', 'Giving Up', 'we did it again', 'In~Narito', 'Mike (desert island duvet)', 'Waterfall', 'Siena', 'God Is The Space Between Us', 'Can We Still Be Friends?', 'Tell Me One More Time - Mona Yim Remix', 'I Just Want To Love You', 'She Loves Me', 'Lights Out', 'Giving Up', 'we did it again', 'In~Narito', 'Mike (desert island duvet)']",Water,Bicep
1CpRL3m6cBr7kqMDCMgy6Y,[],All This For You,Kodiak Soul
1GHOLip5jcgRIBqd8QUx7N,"['trance', 'progressive trance', 'vocal trance', 'electronic', 'Gratitude', 'One Day At A Time', 'The Wanderer', 'One Last Dance', 'Night Light', 'After Dark', 'To The End', 'Just the Beginning', 'Lights Code', 'Come Home', 'Calling', 'Farewell To The Moon - PROFF Remix', 'Gratitude', 'One Day At A Time', 'The Wanderer', 'One Last Dance', 'Night Light', 'After Dark', 'To The End', 'Just the Beginning', 'Lights Code', 'Come Home', 'Calling', 'Farewell To The Moon - PROFF Remix']",Believer - Marsh's Guatape Remix,Above & Beyond
4swXXrbnCYOK9gGCRdhxq5,"['electronic', 'french', 'punk', 'hardcore']",El Alba,Thylacine
7nFaNPUJ4FiyTtu1gorlnw,"['electronic', 'french', 'punk', 'hardcore']",Reunion,Thylacine
4Zt9UY9UJzShgEHizixtPQ,"['electronic', 'french', 'punk', 'hardcore']",Stars,Thylacine
2I44bv4sfnDgCdd2AhM9LB,"['electronic', 'french', 'punk', 'hardcore']",Belobezvodnoe,Thylacine
1VBqM3nA6ibDNTYEsS4RVR,"['trip-hop', 'electronic', 'chillout', 'electronica', 'Roll On', 'Becoming X', 'Radio Moscow', 'Changes (Westside Vocal Mix)', 'Intro Dramatico', 'Give Up', 'Seeing Red', 'Yesterday', 'Hide & Seek', 'Freezer', 'Just You and Me Dancing', 'Live and Learn', 'Roll On', 'Becoming X', 'Radio Moscow', 'Changes (Westside Vocal Mix)', 'Intro Dramatico', 'Give Up', 'Seeing Red', 'Yesterday', 'Hide & Seek', 'Freezer', 'Just You and Me Dancing', 'Live and Learn']",Spin Spin Sugar,Sneaker Pimps
0HpXBePWh1ejalWAnv7imk,"['trip-hop', 'chillout', 'electronic', 'female vocalists', 'Wasted Early Sunday Morning', 'Roll On', 'Yesterday', 'Changes (Westside Vocal Mix)', 'Intro Dramatico', 'Seeing Red', 'Radio Moscow', 'Freezer', 'Live and Learn', 'Hide & Seek', 'Give Up', 'I Saw You', 'Wasted Early Sunday Morning', 'Roll On', 'Yesterday', 'Changes (Westside Vocal Mix)', 'Intro Dramatico', 'Seeing Red', 'Radio Moscow', 'Freezer', 'Live and Learn', 'Hide & Seek', 'Give Up', 'I Saw You']",Walking Zero,Sneaker Pimps
0IvXFVgsQo3e6fHLygEZtJ,"['electronic', 'french', 'punk', 'hardcore']",4500m,Thylacine
1WOyCxLopl2uFphoeKo4dF,"['groovesalad', 'Ampday', 'Stick to Music Snowflake', 'Clear', 'Stream', 'Last View', 'Wiebke', 'Bumble', 'Clara', 'Forest (Fast Edit)', 'No. 2. - Lent Et Triste', 'The King of Sanda', 'Hands of Time', 'Ampday', 'Stick to Music Snowflake', 'Clear', 'Stream', 'Last View', 'Wiebke', 'Bumble', 'Clara', 'Forest (Fast Edit)', 'No. 2. - Lent Et Triste', 'The King of Sanda', 'Hands of Time']",Bluerain,Kiln
0v9qq4qNDZxZAJeJRfcOrQ,"['slowcore', 'post-rock', 'shoegaze', 'dream pop', 'ambient']",Hydroplane,Coastal
6cf0p21pqJ3ncdubu5MC68,"['progressive house', 'electro house']",Into the Open,Tinlicker
3jhiRuimwtlNvanLhN8Smb,"['ambient', 'idm', 'electronic', 'chillout']",Open Field,Kiln
1FT8VzkSDfH90Dc9XxjbEL,"['electronic', 'chillout', 'indie pop', 'australia', 'Hesitate', 'funny', 'Fruit&Sun', 'thursday drive', 'Great Big Warm House', 'I Can Change', 'MACHINE', 'OBLIVIOUS', 'Human Shape', 'Home', 'Being Pulled - Polar Inc. Remix', 'Hips', 'Hesitate', 'funny', 'Fruit&Sun', 'thursday drive', 'Great Big Warm House', 'I Can Change', 'MACHINE', 'OBLIVIOUS', 'Human Shape', 'Home', 'Being Pulled - Polar Inc. Remix', 'Hips']",getforward,Golden Vessel
4c3LS6mWNyOwU16SDWy7HO,"['techno', 'minimal', 'ambient', 'minimal techno', 'electronic']",La Marbrerie,Rone
05GvwwTLLID738BbKN1ze0,"['post-vaporwave', 'Cola', ""Don't Wanna Know"", 'Inner Light', 'Numb', 'Sonnentanz', 'Never Leave', 'You Were Right', 'Aura', 'Need To Feel Loved', 'You Are My High', 'Addicted', 'Fire To Fire', 'Cola', ""Don't Wanna Know"", 'Inner Light', 'Numb', 'Sonnentanz', 'Never Leave', 'You Were Right', 'Aura', 'Need To Feel Loved', 'You Are My High', 'Addicted', 'Fire To Fire']",Because You Move Me,Tinlicker
5r43Rwy2cBKF6HQYIS41Bw,"['progressive house', 'great', 'female vocalist', 'beautiful', 'Hide U (Mixed) - Tinlicker Remix', 'Rebirth', 'Just to Hear You Say', 'Best of Me - Radio Edit', 'Run Away', 'Rhythm (Of The Night)', 'Need To Feel Loved - Tinlicker Remix', 'The Space in Between - Ben Böhmer Remix', 'More', 'Alone (feat. FEMME)', 'Weightless - jamesjamesjames Remix', 'Be Strong', 'Hide U (Mixed) - Tinlicker Remix', 'Rebirth', 'Just to Hear You Say', 'Best of Me - Radio Edit', 'Run Away', 'Rhythm (Of The Night)', 'Need To Feel Loved - Tinlicker Remix', 'The Space in Between - Ben Böhmer Remix', 'More', 'Alone (feat. FEMME)', 'Weightless - jamesjamesjames Remix', 'Be Strong']",Hide U - Tinlicker Remix,Sian Evans
6k2ILrd00y3tAuV4fzGWJN,"['electronic', 'chillout', 'Fruit&Sun', ""Who's to Say"", 'SWIM - ford. Remix', 'The Kite (Outro)', 'Water Colors', 'Home', 'Amman', 'Hemma', 'Dawn - ford. Remix', 'MACHINE', 'Do You Feel The Same?', 'Hesitate', 'Fruit&Sun', ""Who's to Say"", 'SWIM - ford. Remix', 'The Kite (Outro)', 'Water Colors', 'Home', 'Amman', 'Hemma', 'Dawn - ford. Remix', 'MACHINE', 'Do You Feel The Same?', 'Hesitate']",thursday drive,ford.
0uXlZPDDUlxRI96QqGDKBA,"['electronic', 'hip-hop', 'experimental', 'glitch-hop']",Waves,Koresma
4cSKxeSJrUmYxSgHjImWiq,[],Addictive,Monday in Neptune
7aA6F1cu1OGLz5g9xYvFmv,"['house', 'trance', 'Remedy', 'Sunrise Song', 'Where I Find My Mind', 'Call My Name', 'Follow the Dark', 'Deep In My Soul - Original Mix', 'No Fun', 'Soul Spiral', 'Rise', 'Twin Souls', 'Lost', 'Talking Like That', 'Remedy', 'Sunrise Song', 'Where I Find My Mind', 'Call My Name', 'Follow the Dark', 'Deep In My Soul - Original Mix', 'No Fun', 'Soul Spiral', 'Rise', 'Twin Souls', 'Lost', 'Talking Like That']",Remedy (feat. Running Touch) - Mixed,Durante
3fOP30sCIF1Tk4th7v4OYB,"['house', 'trance', 'electronic', 'progressive house']",Sunrise Song - Mixed,Luttrell
6EevTNyd2MbmjXYRe8G9HA,['usa'],Closer - Mixed,Claxy
3IZSjgXk0W0M9eO9B2XSUH,"['idm', 'electronic', 'ambient', 'chillout', 'Orange Ocean', 'September Sun', 'It Pours', 'Comfort Inside Plastic', 'Bluerain', 'Last View', 'Hands of Time', 'Clarity', 'Euphoric Magic', 'Clara', 'Psirens', 'Continuum', 'Orange Ocean', 'September Sun', 'It Pours', 'Comfort Inside Plastic', 'Bluerain', 'Last View', 'Hands of Time', 'Clarity', 'Euphoric Magic', 'Clara', 'Psirens', 'Continuum']",Endless Waves,Kodomo
4F3Ur0k9PsFb3MHPq6UrQW,"['jazz', 'electronic', 'modern classical']",BRIEF,Adriano Koch
0wfwMXLCPIj0EvuOgJa0dP,"['danish', 'indie', 'alternative', 'indie rock', 'Conventional Dreams (Our House)', 'Møns Klint', 'Det´ Kun Vigtigt, Hvad Det Er', 'Lemon Tree', 'Klap For Fædrelandet', 'Ik Gå Så Langt', 'Elskede At Drømme, Drømmer Om At Elske', 'Spleen Utd.', 'Under Din Sne', 'Og Du Blev Til En Hvid Fugl', 'The Balcony', 'Gå Med Dig', 'Conventional Dreams (Our House)', 'Møns Klint', 'Det´ Kun Vigtigt, Hvad Det Er', 'Lemon Tree', 'Klap For Fædrelandet', 'Ik Gå Så Langt', 'Elskede At Drømme, Drømmer Om At Elske', 'Spleen Utd.', 'Under Din Sne', 'Og Du Blev Til En Hvid Fugl', 'The Balcony', 'Gå Med Dig']",Lovable,Blaue Blume
0C3w8FgxC03PEKECI5AH8x,"['electronic', 'hip-hop', 'experimental', 'glitch-hop']",Mystic Sea (Alaskan Tapes Remix),Koresma
6XeNfVpkrE1Ai9CQWo4cgu,"['2022', 'Sidewindah (feat. Flirta D)', 'Gettin’ to the Point', 'LET’S DO IT AGAIN - Radio Edit', 'GMT - Jamie xx Remix', 'On Hold - Jamie xx Remix', 'You Can Do It', 'Looking At Your Pager', 'All Under One Roof Raving', 'God Is The Space Between Us', 'Falling', 'Lights Out', 'Can We Still Be Friends?', 'Sidewindah (feat. Flirta D)', 'Gettin’ to the Point', 'LET’S DO IT AGAIN - Radio Edit', 'GMT - Jamie xx Remix', 'On Hold - Jamie xx Remix', 'You Can Do It', 'Looking At Your Pager', 'All Under One Roof Raving', 'God Is The Space Between Us', 'Falling', 'Lights Out', 'Can We Still Be Friends?']",LET’S DO IT AGAIN,Jamie xx
3jGZOAaZNmIePpv3BnjvDv,[],Nature,Emiliano Secchi
4JcabAgZEswhAF4C1EgDmq,"['electronic', 'canadian', 'all']",From Me - Mixed,CRi
6S52u11MvLNy9qp8Ju1unG,"['progressive house', 'electronic', 'Closure', 'By My Side', 'Falling Apart', 'Rebirth', 'Voodoo', 'Just Over', 'Making Time', 'Paradox', 'Nightwhisper', 'Come Closer', 'Survive', 'I / Y', 'Closure', 'By My Side', 'Falling Apart', 'Rebirth', 'Voodoo', 'Just Over', 'Making Time', 'Paradox', 'Nightwhisper', 'Come Closer', 'Survive', 'I / Y']",sometimes it’s scary but it’s still just you and me - Edit,Leaving Laurel
5z3Qr6kEyJiZhB0WHJSmCQ,"['electronic', 'canadian', 'all', 'I Can Make It', 'Losing My Mind', 'Salta', 'Survive', 'Lost', 'Losing Ground', 'I Will Leave A Light On', 'To Feel Again / Trois', 'Lonely', ""You're a Superstar"", 'Juno - Henry Green Remix', 'Arms', 'I Can Make It', 'Losing My Mind', 'Salta', 'Survive', 'Lost', 'Losing Ground', 'I Will Leave A Light On', 'To Feel Again / Trois', 'Lonely', ""You're a Superstar"", 'Juno - Henry Green Remix', 'Arms']",Something About,CRi
1QjW4QZZRteiy1vETeTWsV,"['idm', 'ambient', 'japanese']",Chiyu,Lycoriscoris
4xT9lQIeYAtwYYH2rhEnH0,"['ambient', 'electronic', 'experimental', 'swedish']",Ready,boerd
3VW5BFX33oOj1cqA95b2IB,"['ambient', 'electronic', 'experimental', 'swedish']",2far,boerd
27cgqh0VRhVeM61ugTnorD,"['house', 'electronic', 'Love Divide', 'Begin Again', 'Apricots', 'The Daisy', 'How It Feels', 'Liverpool Street In The Rain', 'Sonder', 'Pick Up', 'Tell Me One More Time', 'Walking With Ur Smile', 'Love Reigns', 'Territory', 'Love Divide', 'Begin Again', 'Apricots', 'The Daisy', 'How It Feels', 'Liverpool Street In The Rain', 'Sonder', 'Pick Up', 'Tell Me One More Time', 'Walking With Ur Smile', 'Love Reigns', 'Territory']",These Things Will Come To Be,DJ Seinfeld
5VCDQurmFmOoWOERtLF0pR,"['idm', 'ambient', 'japanese']",Yume,Lycoriscoris
4yhtYB7bm5BX9meWW16TPE,"['electronic', 'downtempo', 'usa', 'trip-hop']",Cerulean,Rohne
0WLod3Rx2sBfOuoz0Y9m19,"['electronic', 'downtempo', 'usa', 'trip-hop']",Ceres - Fejká Remix,Rohne
6DYlkokCnCKKbGo07ChIIY,"['electronic', 'downtempo', 'usa', 'trip-hop']",Phase,Rohne
7f9qTRZtz5DSG3Fjj9wIoI,"['electronic', 'downtempo', 'usa', 'trip-hop', 'Greenland', 'Watchtower', 'Yours', 'First Snow', 'Donna', 'Sunken', 'Barracuda', 'Theme for the Day', 'Emi', 'Satisfied (Ambient Reprise)', 'Vaporous', 'I and I Sequencer', 'Greenland', 'Watchtower', 'Yours', 'First Snow', 'Donna', 'Sunken', 'Barracuda', 'Theme for the Day', 'Emi', 'Satisfied (Ambient Reprise)', 'Vaporous', 'I and I Sequencer']",Circles,Rohne
1TxD6il1ftIQRyEQP4hyts,"['electronic', 'dutch']",Honshu,Nora Van Elken
6xZZM6GDxTKsLjF3TNDREL,"['dance', 'electronica', 'minimal techno', 'a mental attack', 'Roman', 'Myiami', 'Jupiter Sunrise', 'Lost In Brussels', 'Schwindelig - Original', '8000', 'Mango', 'Day One', 'Soopertrack', 'Toi', 'Love Inc', 'More', 'Roman', 'Myiami', 'Jupiter Sunrise', 'Lost In Brussels', 'Schwindelig - Original', '8000', 'Mango', 'Day One', 'Soopertrack', 'Toi', 'Love Inc', 'More']",Mt. Grace,Christian Löffler
7yn7I3kHSr19pwLGUwE7f1,"['psychedelic', 'rock', 'instrumental', 'doom metal', 'stoner', 'hello wrld', 'Far Africa', 'The Girl Who Stole My Tamagotchi', 'DESTINATIONS', 'OBLIVIOUS', 'Find You', 'Lights Go Down', 'Catching Eyes', 'Satisfied - Edit', 'I Do - DRAMA Lofi Remix', 'Dreaming - Gibson Parker Remix', 'Hands - Samaran Remix', 'hello wrld', 'Far Africa', 'The Girl Who Stole My Tamagotchi', 'DESTINATIONS', 'OBLIVIOUS', 'Find You', 'Lights Go Down', 'Catching Eyes', 'Satisfied - Edit', 'I Do - DRAMA Lofi Remix', 'Dreaming - Gibson Parker Remix', 'Hands - Samaran Remix']",C-R-E-W,Village
4bqS1dPDVJbzebWyD5CXJc,"['metro downtempo', ""While On Saturn's Rings"", 'Marbles & Drains', ""Sophia's Lullaby"", 'Deltitnu', 'Zip Left, Zip Right', 'More Important Than Michael Jordan', 'Legend of Winter', 'Red Curbs Loop (Stuff I Dream About)', 'Every Shiney Night', 'Recently in the Sahara', 'Autumn Antique', 'After Gold', ""While On Saturn's Rings"", 'Marbles & Drains', ""Sophia's Lullaby"", 'Deltitnu', 'Zip Left, Zip Right', 'More Important Than Michael Jordan', 'Legend of Winter', 'Red Curbs Loop (Stuff I Dream About)', 'Every Shiney Night', 'Recently in the Sahara', 'Autumn Antique', 'After Gold']",Hajime,Kodomo
2H037nzjSYn32IDSL6iGPu,"['chillout', 'ambient', 'trance', 'electro', 'Decoder', 'Go Tell It To The Trees Egghead', 'Monolithic', 'Max', 'Loss Aversion', 'Landing', 'Halcyon Days', 'Canoe Canoa', 'The King of Sanda', 'Born in a Tropical Swamp', 'First Times', 'Ralome', 'Decoder', 'Go Tell It To The Trees Egghead', 'Monolithic', 'Max', 'Loss Aversion', 'Landing', 'Halcyon Days', 'Canoe Canoa', 'The King of Sanda', 'Born in a Tropical Swamp', 'First Times', 'Ralome']",Gate 5A,Kodomo
0nfS82i90nv96o9SWDc9fb,"['modern classical', '2020']",Agate or Barium - Bersarin Quartett Remix,David Norland
0yQjrNKvYjDSPH4PIaKOfp,"['french', 'house', 'electronic', 'techno', 'downtempo', 'france', 'minimal', 'deep', 'deep techno', 'tech house']",Beyond - Aparde Remix,Teho
0uCYDUL5xO9cdnj0L8Q6vv,"['post-hardcore', 'screamo', '2019', 'melodic hardcore', 'downtempo']",Fires,Frameworks
0ZazWlne3S9xgfHfe0ODB8,['electronic'],Face,Vakhtang
3Sm113mYOwcnXG0ak3vSXq,"['trip-hop', 'lounge', 'downtempo', 'triphop', 'Let Your Hair Down Girl', 'The Secret', 'Offcut #1', 'Blue Schwinn', 'Sand People', ""Bee's On Mars"", 'R. Mullen', 'Calvert Street Rock', 'Ronda', 'The Thickness', 'You Fly Me', 'Carnivores Unite', 'Let Your Hair Down Girl', 'The Secret', 'Offcut #1', 'Blue Schwinn', 'Sand People', ""Bee's On Mars"", 'R. Mullen', 'Calvert Street Rock', 'Ronda', 'The Thickness', 'You Fly Me', 'Carnivores Unite']",Deep Concentration,Metaform
6Zz2xJe6SY7jPCjWkV0efO,"['trance', 'electronic', 'uplifting trance']",Fell Out Of Love,A.M.R
4cFvEaXTdtwfijW9ocyvcO,['nu disco'],Gin Nation - Original,Tiger & Woods
1FTjAmSgUzqOO0N0qofMzB,"['house', 'electronic', 'minimal', 'tech house', 'techno']",Shine (This Is It) [feat. Nona Hendryx],Soul Clap
0O404JlVxg3LpMnvOybMqd,['canada'],Beneath,Sterling Grove
2DB1K7RbZbFGACY9yiLLqH,"['electronic', 'lebanese', 'lebanon', 'the countdown']",Eibada,Etyen
1l5xKG368GMeBYeXbYFSch,"['house', 'electronic', 'synthpop', 'dance']",Ethel,Amtrac
7Dhc9Jqop1s9IXYCzCk0T8,"['progressive house', 'trance', 'indie', 'electronic', 'melodic trance']",In My Last Life,Andrew Bayer
0kF5YBPSkAJkCkmF19PYyY,"['rap', 'trance', 'psytrance', 'hardcore']",Who Lights the Sun,Ari
1GI5Ot21mpjfTIkcVqRUqY,"['house', 'electronic', 'dance', 'uk']",Cinema,obli
